x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-6.098026972,-5.146441822,0.172796231
-6.057979511,-4.442775017,-2.229056804
-5.60314939,-4.404538816,-0.965510351
-6.046424695,-2.814705755,-0.573559326
-5.283640654,-5.219504218,-3.46641019
-5.31684222,-4.65277168,-2.321577198
-3.707576362,-5.119400935,-2.539822425
-4.304464199,-6.944816513,-1.992982723
-5.658020631,-3.638518554,-2.703703637
-5.469346184,-3.629695696,-2.876255635
-5.539729187,-6.032320896,-1.516399566
-5.764965407,-4.653982463,-4.42835353
-5.496557764,-5.314287755,-1.944974832
-5.281293709,-3.221736375,-3.191132723
-5.394138276,-4.68985236,-2.984037185
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.566564258,-2.603614131,4.013188741
1.633595338,0.077464368,3.926857934
1.591308795,-1.448055112,4.349738474
1.367253651,-1.951087367,2.775606123
0.392768167,-1.157814918,4.639586171
3.075062581,-2.129069548,4.306351551
1.212757701,-1.557117221,4.35760831
2.404416427,-1.372865298,5.783969525
1.573226769,-3.090812025,4.558333755
2.410314499,-2.479612793,2.480747884
0.709528993,-1.997423707,3.794639102
1.874426854,0.368203894,3.222707703
0.863663068,-2.644444308,2.484994561
3.334079761,-1.65958521,4.562827004
3.013044361,-1.782959493,3.698255233
0.554351629,-2.152608232,2.46832464
0.094579789,-2.671200546,4.932737637
2.699770012,-1.222321868,3.297668552
0.776099832,-2.723413255,2.250379546
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.03376777,1.448985496,5.382829112
-3.059088174,1.447871374,6.033514094
-2.392182731,1.991386821,6.059465192
-3.116059868,1.101976769,6.37690679
-4.132695274,0.542596848,5.07976417
-3.838016817,0.383206991,4.706271284
-2.984436052,3.183045336,5.448591293
-2.418275557,1.917018745,5.711893685
-4.641404802,0.19443542,5.652637669
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-4.570476949,1.440556657,5.739028493